timestamp,open,high,low,close,volume,target
2023-01-11 14:00:00,50505.68233799153,49912.89358501031,49573.45629894613,49738.31416944795,649.8828899658926,0
2023-01-11 15:00:00,49738.31416944795,49781.93111482603,49422.99437518242,49497.46430497022,910.02081105821,1
2023-01-11 16:00:00,49497.46430497022,50436.293643386656,49950.89538157128,50124.55319881456,802.4729637194756,0
2023-01-11 17:00:00,50124.55319881456,49969.63845452423,49630.36997520076,49769.83704104871,481.3644282838865,1
2023-01-11 18:00:00,49769.83704104871,50159.066670959284,49920.989644647096,49990.7252471936,661.4733922089157,1
2023-01-11 19:00:00,49990.7252471936,50937.84490189545,50066.17589392958,50377.970428514665,251.21278697037707,0
2023-01-11 20:00:00,50377.970428514665,50069.163864462105,49807.73603243117,49911.00166965017,295.0658200816981,0
2023-01-11 21:00:00,49911.00166965017,50186.71123755697,49476.40637867131,49881.2919681923,592.027671442663,0
2023-01-11 22:00:00,49881.2919681923,48399.04127067571,47933.94162258083,48264.50594282278,635.0287016675558,0
2023-01-11 23:00:00,48264.50594282278,47845.18094830642,47769.59259283871,47770.09030879345,222.79577730105981,0
2023-01-12 00:00:00,47770.09030879345,47840.91148337911,47258.923299550865,47649.438274781685,485.3796534330533,0
2023-01-12 01:00:00,47649.438274781685,47284.594729898854,46795.1221183132,47054.87659768824,992.1303943319695,1
2023-01-12 02:00:00,47054.87659768824,47959.05812757889,47433.63161718957,47823.005722319984,346.74459990382525,0
2023-01-12 03:00:00,47823.005722319984,47398.5176828493,46971.419354079786,47139.0691293006,419.4966752487436,0
2023-01-12 04:00:00,47139.0691293006,46939.634219190004,46750.95573648803,46931.63625451683,160.8513072329934,1
2023-01-12 05:00:00,46931.63625451683,47139.10046795306,46828.19684222713,46992.99494668579,586.0107231440595,1
2023-01-12 06:00:00,46992.99494668579,47749.15821773037,47471.61958383826,47670.29243058456,579.6620078962018,0
2023-01-12 07:00:00,47670.29243058456,47261.29132946796,46696.03523805368,46985.81274421724,702.5382596783711,1
2023-01-12 08:00:00,46985.81274421724,47929.841039107996,47432.74992774696,47532.33468671337,518.6850510553463,1
2023-01-12 09:00:00,47532.33468671337,47560.119643784004,47375.36132943454,47537.1986995259,961.8627560548422,0
2023-01-12 10:00:00,47537.1986995259,47197.414866659725,46853.93361149861,47070.6169818242,280.8403197931508,1
2023-01-12 11:00:00,47070.6169818242,47504.46546383142,47268.91478793291,47288.131938254366,505.3338426323666,1
2023-01-12 12:00:00,47288.131938254366,47556.51891767559,47089.419086733804,47382.26354973304,698.4205520384962,0
2023-01-12 13:00:00,47382.26354973304,47223.59710690015,46766.499794687814,47097.86720712768,237.1744119973757,1
2023-01-12 14:00:00,47097.86720712768,47416.613477051964,47097.346383600496,47130.74250042409,568.862179544838,0
2023-01-12 15:00:00,47130.74250042409,47125.00795155925,46896.243097302155,46949.14134126805,779.7433784471272,1
2023-01-12 16:00:00,46949.14134126805,47033.820499796515,46966.60449092538,47002.43676013691,803.8252789033473,1
2023-01-12 17:00:00,47002.43676013691,47566.92296383483,47103.16861427258,47313.654311698134,424.1227667243672,1
2023-01-12 18:00:00,47313.654311698134,48505.334222394384,47941.97620539683,48064.05682541454,457.2833653668551,0
2023-01-12 19:00:00,48064.05682541454,47980.76855413305,47200.56712714493,47469.11248066462,564.111484926848,1
2023-01-12 20:00:00,47469.11248066462,48483.11613140543,48278.38743434417,48481.64449253032,992.9422133409814,0
2023-01-12 21:00:00,48481.64449253032,47626.70798191949,47424.965055750334,47535.240225383764,937.5356931795246,0
2023-01-12 22:00:00,47535.240225383764,47482.5081863947,47439.62077387038,47463.08881583227,442.5609641289221,1
2023-01-12 23:00:00,47463.08881583227,47878.01580280778,47599.19225693541,47742.32233406487,374.2112251882367,1
2023-01-13 00:00:00,47742.32233406487,47918.35665883386,47695.56230847033,47876.47437729144,256.1720634878578,0
2023-01-13 01:00:00,47876.47437729144,47824.94064859094,47265.97964862935,47578.34780123702,978.0491807739234,0
2023-01-13 02:00:00,47578.34780123702,47737.11462462527,47366.63491075999,47479.32667311027,219.27220546766358,0
2023-01-13 03:00:00,47479.32667311027,47827.5219882772,47174.352130260675,47245.253148842115,788.3288208126959,0
2023-01-13 04:00:00,47245.253148842115,46969.23742490701,46658.74248649109,46966.80627745377,458.7967249950818,1
2023-01-13 05:00:00,46966.80627745377,47453.8697128935,47130.8285051979,47365.83724849082,161.35507844694422,1
2023-01-13 06:00:00,47365.83724849082,47548.404876606204,47409.04605439229,47534.94062252493,969.239945037898,0
2023-01-13 07:00:00,47534.94062252493,47630.9851251847,47052.96749645195,47205.56645785001,555.5276765562196,1
2023-01-13 08:00:00,47205.56645785001,47853.93146825578,47595.913059481674,47630.22767490238,676.7436832211856,1
2023-01-13 09:00:00,47630.22767490238,47905.61886811017,47470.228049418605,47776.59513633979,685.180983158338,1
2023-01-13 10:00:00,47776.59513633979,48216.35530908537,47805.949208437916,48164.95297987415,152.3474159549282,1
2023-01-13 11:00:00,48164.95297987415,48604.80872229817,48368.62792062138,48468.21341553438,209.24644548018603,0
2023-01-13 12:00:00,48468.21341553438,48213.83467736524,47993.72117804969,48066.41434443654,722.9452075247187,0
2023-01-13 13:00:00,48066.41434443654,47800.904306061864,47622.998897462036,47797.155404576486,997.0271684676791,1
2023-01-13 14:00:00,47797.155404576486,48259.54283734169,47867.6665597476,48154.34049034572,375.6282587079505,1
2023-01-13 15:00:00,48154.34049034572,48569.26633313388,47893.84694353574,48448.260266214376,483.4750455013343,0
2023-01-13 16:00:00,48448.260266214376,48769.17907403366,48383.69772450988,48438.13380757083,430.98341578956064,1
2023-01-13 17:00:00,48438.13380757083,48787.82835320836,48418.185342055556,48494.96500249086,760.2529425052618,1
2023-01-13 18:00:00,48494.96500249086,49256.14344337101,48478.278530411815,49114.56814655257,117.27304914075101,0
2023-01-13 19:00:00,49114.56814655257,49034.72052895518,48629.593355355784,48824.02041364729,223.39873515609915,1
2023-01-13 20:00:00,48824.02041364729,49454.1425906844,49046.128617513416,49091.135350712284,110.90869717950395,0
2023-01-13 21:00:00,49091.135350712284,49235.39233192701,48984.29788437019,48991.87668203677,593.1635400763237,0
2023-01-13 22:00:00,48991.87668203677,49177.70394418578,48846.48180173951,48885.23057539172,188.2743227058201,1
2023-01-13 23:00:00,48885.23057539172,49717.18942664543,49412.4638264337,49422.370172994684,392.20833420105396,1
2023-01-14 00:00:00,49422.370172994684,49873.400275785585,49403.83567123538,49830.31049645996,438.2994566311924,1
2023-01-14 01:00:00,49830.31049645996,50455.42087867198,49663.908962831985,50235.68487399771,806.5148894533512,1
2023-01-14 02:00:00,50235.68487399771,51061.75167371282,50626.889540977005,50891.50109365658,719.321235477888,1
2023-01-14 03:00:00,50891.50109365658,51309.18801240658,50798.674785160925,50902.19026395082,856.7844214833303,1
2023-01-14 04:00:00,50902.19026395082,51802.122149760755,51094.10687555351,51249.319262910045,693.4185299852045,0
2023-01-14 05:00:00,51249.319262910045,51160.953170140194,50886.07634007544,51090.30966225679,652.5402262840556,1
2023-01-14 06:00:00,51090.30966225679,51264.129267245924,51062.84159778645,51255.927255563976,235.15210073533748,0
2023-01-14 07:00:00,51255.927255563976,51211.91000330955,50748.44911540647,51189.22122628911,712.205001287518,1
2023-01-14 08:00:00,51189.22122628911,51332.466027710885,51191.55865197278,51238.872705389804,164.13105498873273,1
2023-01-14 09:00:00,51238.872705389804,51750.6421788902,51209.09594140337,51543.82445605061,366.8820231588897,0
2023-01-14 10:00:00,51543.82445605061,51428.92051594201,50954.17320671329,51122.08222342165,695.233549963373,1
2023-01-14 11:00:00,51122.08222342165,52309.55347632033,52077.96218477471,52191.75416692998,188.55608474205758,0
2023-01-14 12:00:00,52191.75416692998,51973.00312911198,51480.96633742581,51666.69604830107,338.54178549250366,0
2023-01-14 13:00:00,51666.69604830107,51194.302837279254,50704.76132402134,51039.36490827895,443.7456756876063,1
2023-01-14 14:00:00,51039.36490827895,51713.7578813211,51565.704226265545,51630.4573430471,653.51167123498,1
2023-01-14 15:00:00,51630.4573430471,52206.160905442244,51720.55336493292,52039.19641255445,577.2719199242424,1
2023-01-14 16:00:00,52039.19641255445,52532.46923950513,52121.05632490835,52363.98334999989,981.9732964229656,1
2023-01-14 17:00:00,52363.98334999989,53076.514739454055,52218.9649115852,52693.01008785151,773.2658614865788,0
2023-01-14 18:00:00,52693.01008785151,52828.36172957479,52404.023300364606,52686.556894599846,215.28617172958002,0
2023-01-14 19:00:00,52686.556894599846,52359.19318785626,52158.903307024375,52213.82445967768,302.15405065946675,1
2023-01-14 20:00:00,52213.82445967768,52526.37910801481,51739.66078323003,52253.40491862539,495.46449072500695,0
2023-01-14 21:00:00,52253.40491862539,52049.92895454281,51861.23721400257,51899.56486755508,316.62344064925446,1
2023-01-14 22:00:00,51899.56486755508,52463.62246345964,52333.114864681746,52405.64776613655,898.2324101883426,0
2023-01-14 23:00:00,52405.64776613655,52679.32762372829,52089.70136108122,52328.58139277244,834.3522450717555,0
2023-01-15 00:00:00,52328.58139277244,51939.975672619505,51823.28571223848,51896.61042025381,779.5377358716505,0
2023-01-15 01:00:00,51896.61042025381,52043.75261858878,51693.60010300513,51729.82206206531,755.6416094454519,1
2023-01-15 02:00:00,51729.82206206531,52115.59240503453,51638.659478225134,51943.43076860039,259.6858925227362,0
2023-01-15 03:00:00,51943.43076860039,51734.87432939707,51642.784817351705,51650.612895789054,943.649259847407,0
2023-01-15 04:00:00,51650.612895789054,51328.30295935908,51059.09920556398,51225.93102212481,836.0067968712506,1
2023-01-15 05:00:00,51225.93102212481,51358.587625933425,50967.70177462531,51350.76206499339,856.63272521008,1
2023-01-15 06:00:00,51350.76206499339,51556.04256272322,51038.43346621212,51476.55426606221,631.3129214128955,0
2023-01-15 07:00:00,51476.55426606221,51701.934653548866,51195.51334467686,51215.59738729419,608.5197935731145,0
2023-01-15 08:00:00,51215.59738729419,51166.357811150345,50877.2057961734,50974.35230514878,672.6622185813233,1
2023-01-15 09:00:00,50974.35230514878,51251.6329776222,50970.50386147968,51092.63825774134,515.4017269778109,0
2023-01-15 10:00:00,51092.63825774134,50405.39826740026,50138.64344341308,50352.77376347312,820.0638718292436,0
2023-01-15 11:00:00,50352.77376347312,49708.77854178465,49296.442090270655,49644.076713358445,759.7641664267073,0
2023-01-15 12:00:00,49644.076713358445,49582.12161721296,49177.845139230834,49287.411713017194,419.8461118171655,0
2023-01-15 13:00:00,49287.411713017194,49250.56824269627,48824.455129582864,49182.20913656327,104.70665218862146,1
2023-01-15 14:00:00,49182.20913656327,49528.735609372314,49175.20537958984,49335.120345697076,962.2661321074422,1
2023-01-15 15:00:00,49335.120345697076,50425.90987810672,49786.06363870642,50062.989110856855,233.9992452992002,1
2023-01-15 16:00:00,50062.989110856855,50674.73284945894,50398.233027527844,50492.35915462869,996.7009038645226,0
2023-01-15 17:00:00,50492.35915462869,50617.58056187381,49883.762535170965,50411.602417652924,749.8638443824633,0
2023-01-15 18:00:00,50411.602417652924,50458.63885828939,50166.993752184186,50402.01604253011,452.3731283600464,0
2023-01-15 19:00:00,50402.01604253011,50316.12600266432,49709.38240764299,49896.72103133429,102.89643724385081,0
2023-01-15 20:00:00,49896.72103133429,50268.03935525002,49572.54786485136,49887.48358351401,814.7775981493759,0
2023-01-15 21:00:00,49887.48358351401,49788.52587906898,49535.61047112928,49743.47905241033,532.8756008975114,1
2023-01-15 22:00:00,49743.47905241033,50044.80158228741,49857.96124101518,49904.01049187035,621.9854086853181,0
2023-01-15 23:00:00,49904.01049187035,49951.78268576344,49024.33506420154,49491.189075008,643.1388999368094,1
2023-01-16 00:00:00,49491.189075008,50002.9462786471,49600.83403567467,49748.21984032556,342.8386481153929,1
2023-01-16 01:00:00,49748.21984032556,50512.50884892475,50179.276575553304,50510.730164344306,169.35245122089805,0
2023-01-16 02:00:00,50510.730164344306,50498.728621038266,50341.454712368264,50455.794619230925,806.4072794003208,1
2023-01-16 03:00:00,50455.794619230925,50898.55853999953,50485.72731297903,50658.48146069455,565.5421507974484,1
2023-01-16 04:00:00,50658.48146069455,51299.27487746597,50958.70692347068,51008.097926787625,395.3734782483804,0
2023-01-16 05:00:00,51008.097926787625,51017.64570578909,50769.08897189178,50803.44299558578,298.55075744009014,1
2023-01-16 06:00:00,50803.44299558578,51302.59348689322,50756.693585422356,50917.289691839724,998.5127602536546,1
2023-01-16 07:00:00,50917.289691839724,50972.04017363952,50776.84812330771,50923.70140102495,479.1232479646648,1
2023-01-16 08:00:00,50923.70140102495,51284.643135166356,50825.084069074175,50973.44168579012,206.50257183104858,0
2023-01-16 09:00:00,50973.44168579012,50869.58844058095,50502.47466926949,50579.4119943911,445.4496567397396,1
2023-01-16 10:00:00,50579.4119943911,51068.532249487835,50201.431686551994,50591.80909641008,266.02862782027546,1
2023-01-16 11:00:00,50591.80909641008,51202.41351997668,50545.18298004113,50843.75544122037,123.57703767885832,1
2023-01-16 12:00:00,50843.75544122037,51617.907018253776,51125.47694171924,51581.571348268575,368.85301622989573,1
2023-01-16 13:00:00,51581.571348268575,52345.34342033132,52025.618111725744,52076.378313848836,857.7402101126278,1
2023-01-16 14:00:00,52076.378313848836,53334.28942103423,53055.985518165995,53197.677756209974,512.3681980641034,0
2023-01-16 15:00:00,53197.677756209974,53082.82117325156,52775.83533539509,52789.46667243465,172.54136238141217,1
2023-01-16 16:00:00,52789.46667243465,53257.28592221143,52778.098450323676,53249.960084233084,493.1656323536616,1
2023-01-16 17:00:00,53249.960084233084,53587.700991563244,53140.03838136595,53347.58962910639,243.0173509024182,1
2023-01-16 18:00:00,53347.58962910639,54787.93559981857,54433.534582306645,54515.796711605486,776.2375774261411,0
2023-01-16 19:00:00,54515.796711605486,54170.719661092,54042.29445510109,54075.14646153788,162.06221472077905,0
2023-01-16 20:00:00,54075.14646153788,53647.917487057086,53566.45962786657,53621.0656455091,335.53511536231537,0
2023-01-16 21:00:00,53621.0656455091,53394.27781092281,53240.73865217791,53299.66492162121,324.59157986455546,0
2023-01-16 22:00:00,53299.66492162121,52405.933366713856,51958.13588310664,52167.63561727944,504.765858205486,0
2023-01-16 23:00:00,52167.63561727944,52029.86144124671,51889.7240484844,51893.36165332947,156.3878831098191,0
2023-01-17 00:00:00,51893.36165332947,52123.65705918062,51271.78306030343,51499.42219584087,412.6089936329584,1
2023-01-17 01:00:00,51499.42219584087,51640.591520968155,51554.3528119872,51576.87412689456,604.1513651156578,1
2023-01-17 02:00:00,51576.87412689456,52157.47445797208,51616.240486840165,51753.14117634229,757.7388684826568,1
2023-01-17 03:00:00,51753.14117634229,53016.842698240456,52574.63100794161,52724.118519471056,608.7972291144489,1
2023-01-17 04:00:00,52724.118519471056,53349.35030509118,53215.73598147365,53225.221110353574,647.6745454268199,0
2023-01-17 05:00:00,53225.221110353574,53132.06332371676,52834.746682169156,52918.16286403355,236.1221458614411,0
2023-01-17 06:00:00,52918.16286403355,52635.3582942441,52230.27904239713,52442.73832505505,865.554452057024,1
2023-01-17 07:00:00,52442.73832505505,52968.829416345034,51998.9561493392,52700.71420893898,203.29198468229572,0
2023-01-17 08:00:00,52700.71420893898,52116.44476549907,51824.71729550474,52004.94187961552,160.9015257100014,1
2023-01-17 09:00:00,52004.94187961552,53057.872844639394,52477.728103538684,52957.3909463472,173.55281117210043,1
2023-01-17 10:00:00,52957.3909463472,53869.22838005953,52799.33277581289,53581.99166205564,249.19708614694818,0
2023-01-17 11:00:00,53581.99166205564,53450.159929339396,52794.62301631208,53330.5980032645,470.58898742605766,0
2023-01-17 12:00:00,53330.5980032645,52579.244075563496,51877.734690706566,52416.97311429993,156.04579529369704,1
2023-01-17 13:00:00,52416.97311429993,53497.781702756154,53111.487453083086,53126.63203266815,513.3158898372623,0
2023-01-17 14:00:00,53126.63203266815,53237.173838448245,52853.732131058016,53065.78087055001,248.2357180890663,1
2023-01-17 15:00:00,53065.78087055001,54034.74850906177,53516.244803572976,53722.637762241764,567.4472735535436,0
2023-01-17 16:00:00,53722.637762241764,52951.468822721115,52799.36447823731,52866.06916672668,891.6236694563763,0
2023-01-17 17:00:00,52866.06916672668,52643.916103267,52414.83076725527,52549.203152523856,506.11540976288927,1
2023-01-17 18:00:00,52549.203152523856,52784.00441751185,52531.50618913753,52551.95867494148,584.8316181574428,1
2023-01-17 19:00:00,52551.95867494148,52832.55073000797,52575.22901737932,52576.647897161965,691.1020942518646,0
2023-01-17 20:00:00,52576.647897161965,52451.596381406285,52039.470210249296,52340.018558915624,798.0506658327947,1
2023-01-17 21:00:00,52340.018558915624,53148.11475239801,52613.18067117601,52666.018329100494,813.5689771304554,0
2023-01-17 22:00:00,52666.018329100494,52591.7743077628,51822.37241220429,52103.745158076636,818.1227436543047,0
2023-01-17 23:00:00,52103.745158076636,52228.67469483816,51979.65818358913,52029.56011404376,579.725980521526,1
2023-01-18 00:00:00,52029.56011404376,52218.403273752796,51871.70671546381,52092.14940205987,813.935215394429,1
2023-01-18 01:00:00,52092.14940205987,52578.422958317555,52248.14492764505,52360.131648079965,915.5289292891898,1
2023-01-18 02:00:00,52360.131648079965,52821.002227989404,52626.30669959377,52732.73413507463,265.8023553142235,0
2023-01-18 03:00:00,52732.73413507463,52217.3631024868,51941.31296320187,52139.67961081462,236.8938549000456,0
2023-01-18 04:00:00,52139.67961081462,51869.24545473339,51065.76277966499,51339.79739732896,175.11767649044498,1
2023-01-18 05:00:00,51339.79739732896,52045.54547378468,51933.0372946721,51995.75408908429,554.6860962189744,1
2023-01-18 06:00:00,51995.75408908429,52189.31714238141,52050.54537743291,52168.543265556764,985.699287132848,0
2023-01-18 07:00:00,52168.543265556764,52075.46474912832,51407.24922211779,51778.06874289639,249.3594057662065,1
2023-01-18 08:00:00,51778.06874289639,52630.4266528787,52322.070824253235,52581.22527908923,246.0100652042314,1
2023-01-18 09:00:00,52581.22527908923,52650.6618404784,52571.793733169325,52642.048419137514,574.6596599104087,1
2023-01-18 10:00:00,52642.048419137514,53417.2192009489,53176.09040455882,53262.85461377792,171.46592617872656,1
2023-01-18 11:00:00,53262.85461377792,53513.44371203775,53139.868529177176,53298.81688436882,872.3593478414476,1
2023-01-18 12:00:00,53298.81688436882,54442.99015008899,54038.80325406146,54397.17114730009,739.2185187609804,1
2023-01-18 13:00:00,54397.17114730009,55436.06831378676,54810.88434275843,55352.026909582375,839.4732079394245,0
2023-01-18 14:00:00,55352.026909582375,55800.00302532812,55046.41812191022,55214.22020712103,544.7912025252699,1
2023-01-18 15:00:00,55214.22020712103,55889.58570665226,55473.950297900235,55750.665531449384,256.3854338221694,1
2023-01-18 16:00:00,55750.665531449384,56346.30482946418,55957.07953956397,56110.46691852302,190.57373067118,1
2023-01-18 17:00:00,56110.46691852302,57039.17497924041,56761.61019324953,56878.41247584868,413.14727042395,0
2023-01-18 18:00:00,56878.41247584868,56784.54649510121,56238.7984476633,56329.57932986369,686.0328263935068,1
2023-01-18 19:00:00,56329.57932986369,57146.63120472767,56363.2972348474,56716.02923126721,857.3027977762839,1
2023-01-18 20:00:00,56716.02923126721,57432.02719912569,57309.39155635307,57316.32557261971,670.7279244661631,0
2023-01-18 21:00:00,57316.32557261971,56413.13649587272,56085.84434048124,56308.28072260722,392.5936138885291,0
2023-01-18 22:00:00,56308.28072260722,55771.2693949464,55586.04356151569,55642.008197621224,257.3932934583635,0
2023-01-18 23:00:00,55642.008197621224,54616.916402742056,54364.45710096331,54507.33846210342,853.3370127186461,0
2023-01-19 00:00:00,54507.33846210342,54597.31271570921,53994.6513790336,54360.491967012684,724.7355161588479,1
2023-01-19 01:00:00,54360.491967012684,55280.56837297586,54716.100512398814,54750.551467334575,291.3799387339865,1
2023-01-19 02:00:00,54750.551467334575,55715.89750057743,55523.20065652198,55573.10023836554,884.0840340367469,1
2023-01-19 03:00:00,55573.10023836554,55815.492403168966,55428.67526095945,55614.27700495962,698.4864131283957,1
2023-01-19 04:00:00,55614.27700495962,56635.83455876949,56451.84032878101,56520.01976581948,703.6590807152506,0
2023-01-19 05:00:00,56520.01976581948,56009.29734383811,55698.143223613144,55739.98614884806,502.3499894257829,0
2023-01-19 06:00:00,55739.98614884806,55093.80864645835,54757.54227962368,54790.52101308959,591.9833981690097,0
2023-01-19 07:00:00,54790.52101308959,54829.340348138314,54742.714579819396,54760.08613945335,199.6485339936841,1
2023-01-19 08:00:00,54760.08613945335,55117.53673459094,54945.517456095076,54970.400710124384,765.9137086902373,0
2023-01-19 09:00:00,54970.400710124384,55013.38725310129,54836.565348598684,54952.42827608589,872.5075091192087,0
2023-01-19 10:00:00,54952.42827608589,53954.38596456246,53746.479405399245,53816.31863891188,778.5657132371056,0
2023-01-19 11:00:00,53816.31863891188,54007.26719769019,53626.74364234812,53768.35751447655,353.3690785734369,0
2023-01-19 12:00:00,53768.35751447655,53164.41980607059,52579.23153923781,53066.96568977779,186.88102317589673,1
2023-01-19 13:00:00,53066.96568977779,53925.89958781021,53343.204090132764,53422.34059149928,638.5217358679829,1
2023-01-19 14:00:00,53422.34059149928,53900.66865456881,53331.91767706827,53618.1859551316,768.873878858443,0
2023-01-19 15:00:00,53618.1859551316,53227.98704981469,52875.454915508795,53114.239463543905,633.8994130966458,0
2023-01-19 16:00:00,53114.239463543905,52868.89912254837,52796.699159440424,52841.30295854576,815.1204508301712,0
2023-01-19 17:00:00,52841.30295854576,52303.32961027335,52159.496163393494,52281.60073246654,995.893764572179,0
2023-01-19 18:00:00,52281.60073246654,52267.1318152799,51945.29718114574,52248.831097087466,157.2768183579781,1
2023-01-19 19:00:00,52248.831097087466,52839.539250871516,52441.01868006608,52747.881794862966,203.43969735361014,0
2023-01-19 20:00:00,52747.881794862966,52482.594963497555,52097.07662349083,52227.93218512071,891.0810102540406,1
2023-01-19 21:00:00,52227.93218512071,52662.643297789844,51785.82593604934,52491.18525742684,487.3846692888912,0
2023-01-19 22:00:00,52491.18525742684,52383.602515651015,51734.93397414255,52212.84674862534,796.4916901571407,0
2023-01-19 23:00:00,52212.84674862534,52028.28325871459,51739.2941101416,51798.865271804716,499.042012941269,0
2023-01-20 00:00:00,51798.865271804716,52160.548753522824,51403.23387437858,51743.42475985192,632.527446075693,0
2023-01-20 01:00:00,51743.42475985192,51467.485493948814,51007.30978980132,51207.75492766871,561.1273997912116,0
2023-01-20 02:00:00,51207.75492766871,50986.89627859584,50709.53507327231,50924.24354822779,538.9003617591379,0
2023-01-20 03:00:00,50924.24354822779,50420.958400365176,50278.17329120079,50314.23329279546,640.5859598935203,1
2023-01-20 04:00:00,50314.23329279546,51313.9543110518,50867.96561412015,51302.7696797332,670.6936282386981,1
2023-01-20 05:00:00,51302.7696797332,51347.9403241582,51273.55414848312,51320.86085858215,425.66778388462484,0
2023-01-20 06:00:00,51320.86085858215,51117.63983902384,50952.318403217025,50961.75570423326,226.02168779798592,1
2023-01-20 07:00:00,50961.75570423326,51127.031206372245,50542.76861031806,51070.80362359777,276.4879414645536,0
2023-01-20 08:00:00,51070.80362359777,51397.24157433157,50819.571451638716,51013.436785925944,286.2933205945841,0
2023-01-20 09:00:00,51013.436785925944,50952.86929625788,50898.96460359841,50900.71259895195,106.89762938430279,1
2023-01-20 10:00:00,50900.71259895195,51292.505954967884,51020.72566294051,51213.32782581951,822.3271116218316,1
2023-01-20 11:00:00,51213.32782581951,51725.15349130564,50896.69160818046,51601.272732671896,364.1399408873095,0
2023-01-20 12:00:00,51601.272732671896,51368.623490894766,51155.2362578379,51327.52738864343,178.38349011619434,0
2023-01-20 13:00:00,51327.52738864343,51258.10199168155,50963.42250859523,51031.97412346773,410.70082852152285,0
2023-01-20 14:00:00,51031.97412346773,51165.40848981654,50886.18689200777,50891.60981255114,544.1919223061068,0
2023-01-20 15:00:00,50891.60981255114,49819.34453125395,49557.814529273885,49720.12507520137,455.11846803788177,0
2023-01-20 16:00:00,49720.12507520137,49408.239814631896,48578.92008064157,48966.77018394798,916.8499023008994,1
2023-01-20 17:00:00,48966.77018394798,49827.685002107806,49256.039792309224,49636.08436519106,378.43544607650387,1
2023-01-20 18:00:00,49636.08436519106,50574.44031367432,50415.55149492698,50452.58192724472,331.8464983003497,0
2023-01-20 19:00:00,50452.58192724472,50363.39054438822,50172.238639656425,50326.93681535917,717.9309221433462,1
2023-01-20 20:00:00,50326.93681535917,50685.061487519066,50391.55244267514,50617.1002738608,510.61285805998784,1
2023-01-20 21:00:00,50617.1002738608,51000.123052035226,50696.737168127605,50774.64607668865,477.0530111687279,1
2023-01-20 22:00:00,50774.64607668865,52372.285504618456,52317.82556529622,52337.93691030489,172.1620126737131,1
2023-01-20 23:00:00,52337.93691030489,53059.36441638355,52879.3616809695,52923.89932111512,701.7153820506227,0
2023-01-21 00:00:00,52923.89932111512,53144.37210424584,52483.317721108826,52856.200343785844,634.2947120876846,0
2023-01-21 01:00:00,52856.200343785844,52405.24916973566,52152.48147729178,52351.13797413619,886.3287341197106,0
2023-01-21 02:00:00,52351.13797413619,51667.87873452983,51417.039549450325,51510.14504453771,912.2079765572576,1
2023-01-21 03:00:00,51510.14504453771,51630.00837917105,51422.73946254747,51614.94945848581,227.9234114141119,0
2023-01-21 04:00:00,51614.94945848581,51233.07036172718,51171.25593198722,51224.55940357844,365.53663688874065,0
2023-01-21 05:00:00,51224.55940357844,51172.185605156,50373.398958941296,50496.01620723598,139.36516507805263,0
2023-01-21 06:00:00,50496.01620723598,50209.622253219626,49911.73280247434,50169.52265881728,408.8506178553924,0
2023-01-21 07:00:00,50169.52265881728,49839.1843945664,49307.48549642985,49626.91518807797,861.0439266909161,1
2023-01-21 08:00:00,49626.91518807797,50627.2482301183,50016.243391811506,50464.191536418184,705.6699601549891,1
2023-01-21 09:00:00,50464.191536418184,51149.35688022565,50630.48181261235,50909.103912026374,810.086643928714,0
2023-01-21 10:00:00,50909.103912026374,51259.46265635573,50841.40196624546,50905.045111773965,840.1801363014506,1
2023-01-21 11:00:00,50905.045111773965,52128.32413000048,51479.366692009295,51658.41134330499,623.9788719347025,1
2023-01-21 12:00:00,51658.41134330499,52035.53996029869,51268.63788098458,51698.37858191895,735.0272763794421,0
2023-01-21 13:00:00,51698.37858191895,51505.987876759544,50873.317315675304,51253.10861485001,250.17418152887754,1
2023-01-21 14:00:00,51253.10861485001,52321.42689297109,51977.84130913437,52033.757052511966,901.0873316654275,1
2023-01-21 15:00:00,52033.757052511966,52566.43224658296,52201.65575384775,52314.17219537442,122.90298391517578,0
2023-01-21 16:00:00,52314.17219537442,52110.72900016653,51410.26191684683,51771.54545611018,406.5437499231625,0
2023-01-21 17:00:00,51771.54545611018,51711.91548238918,51488.59515086965,51673.004180865566,380.0957455570542,0
2023-01-21 18:00:00,51673.004180865566,51467.64706110111,50806.79075314625,51220.54592418564,428.134355377786,0
2023-01-21 19:00:00,51220.54592418564,50989.95980602749,50395.56076245279,50512.26835294753,226.49767082052472,0
